Severity_Score,PLVAP,ESM1,CD93,COL4A1,COL4A2,HSPG2,PXDN,MKI67,TOP2A,VEGFA,ANGPT2,CLDN5,MFSD2A,SLC2A1,ABCG2,BSG,CD320,SLC38A5,CDH5,VWF,CD74,HLA-DRA,HLA-DRB1,HLA-DPA1,SOX17,ETS1,LEF1,TCF7,MYC
0.5252525,4.428336901086297,4.270719469487549,5.361848143526926,5.466514581767193,5.0299320528004765,4.894556092296159,3.316261343789371,0.16220554597305525,0.11586574111466419,1.0749330623950886,3.9750274168595503,7.914281133755887,1.929590182470715,3.945398588868103,5.554287458077476,5.538534856472151,5.25635499934633,2.647451685560654,4.516329320896243,6.170928653061103,5.303175509233007,6.413312093709601,5.601693279252331,5.038171136987074,4.433825622439496,5.160352433088102,2.5431880542468375,-0.27245833878863035,3.400129069247104
0.53535354,4.576590487337472,4.383400608412884,5.421910571967611,5.551340552770364,5.155642344987808,4.987083259678666,3.380161803721566,0.24175984765902925,0.13099482826655584,1.1756669476246762,4.0453445262977485,7.99523832977867,1.9224016193570972,3.8791393008979878,5.525055962997079,5.595074697889148,5.229772894069405,2.637053192098408,4.601310994306755,6.332047870953315,5.297274455420183,6.427079927834461,5.563377140961454,5.091341685032054,4.479935119342337,5.2385889239813475,2.551503126440192,-0.3005086326677533,3.4187751263374793
0.54545456,4.724844073588647,4.496081747338218,5.481973000408295,5.636166451144396,5.281352617225239,5.079610427061174,3.444062263653761,0.32131407199863093,0.1461239154184475,1.2764008121769526,4.115661635735947,8.076195525801452,1.9152130562434795,3.8128799643569846,5.495824467916682,5.651614572338796,5.203190788792479,2.626654698636163,4.686292685220643,6.493167088845527,5.291373365922119,6.440847824959911,5.525060994564248,5.144512281110484,4.5260444905743755,5.316825530154068,2.559818229748986,-0.3285590801099616,3.4374211834278547
0.5555556,4.873097659839822,4.608762886263554,5.542035428848979,5.720992494776709,5.407062969262275,5.1721377398699415,3.5079626908687525,0.4008684123577909,0.16125300257033914,1.3771347180838514,4.185978745174145,8.157152753383984,1.908024587207457,3.7466206763868692,5.46659306896153,5.708154479821095,5.1766086758470085,2.6162563008679234,4.7712743761345315,6.654286379799992,5.285472312109294,6.454615722085362,5.48674485627337,5.1976828451666135,4.572153987477217,5.395062021047314,2.5681333019423405,-0.35660937398908454,3.4560672986302565
0.56565654,5.021350220516808,4.721443258687028,5.602097455627428,5.80581788474675,5.532772483403462,5.264664325547407,3.5718627254773083,0.48042217261915987,0.1763819086754087,1.4778679829940982,4.256295385199993,8.238109444450775,1.9008360240938393,3.680361776983856,5.437361766131626,5.764693990911583,5.150026739278066,2.605857903099684,4.856255506940388,6.815404574820665,5.279571293981708,6.46838349320963,5.448428944959716,5.250853056977439,4.618263233038453,5.473298050822659,2.576448343020256,-0.3846595143051219,3.474713297608606
0.57575756,5.169603892232499,4.834124397612364,5.662159884068112,5.890643855749922,5.658482795540695,5.357191565643045,3.635763218126706,0.5599765129783199,0.19151099582730036,1.5786018889009972,4.326612494638192,8.319066640473556,1.8936475550578167,3.614102440442853,5.4081302710512285,5.821233865361231,5.123444634001141,2.595459505331444,4.9412372678677805,6.97652386577513,5.273670240168884,6.482151390335081,5.410112790456179,5.304023653055869,4.664372729941293,5.551534541715904,2.5847634152136103,-0.41270996174733043,3.4933593546989816
0.5858586,5.31785756394819,4.946805281037078,5.722222312508797,5.975469899382237,5.784193107677927,5.449718805738682,3.699663710776104,0.6395308146642937,0.2066400829791919,1.679335794807896,4.396929682311781,8.400023899615839,1.886458991944199,3.5478432010436247,5.378898775970831,5.87777377284353,5.0968625133871255,2.5850610118691986,5.026218958781668,7.137643083667342,5.26776915067082,6.495919287460531,5.371796635952644,5.357194217111999,4.710482226844134,5.62977103260915,2.5930784874069652,-0.44076025562645316,3.512005411789357
0.5959596,5.466110979270334,5.059486419962413,5.782284674005775,6.060295797756267,5.909903340015556,5.542245973121189,3.7635641379910956,0.7190850390038955,0.22176917013108355,1.7800696180055495,4.467246713514588,8.480981095638622,1.8792704288305815,3.481583961644397,5.34966737701568,5.934313614260526,5.070280423447289,2.574662614100959,5.111200579682053,7.298762301559554,5.261868096857995,6.50968712158539,5.333480513874426,5.410364813190429,4.7565917237469755,5.7080075235023955,2.6013935596003197,-0.4688105495055761,3.5306515269917584
0.6060606,5.593830006312566,5.125437517495415,5.827222644870572,6.134426909800808,6.018677861865342,5.618393489932494,3.8298135949468923,0.827047802700953,0.28348124247414364,1.8911927976534066,4.539332177510565,8.528186780525381,1.9229505621240806,3.4684980902022513,5.305808503240309,5.9783617458329275,5.050151260492542,2.6074224044029144,5.178506521371197,7.417623116110322,5.286029287314966,6.497087633418137,5.312783936375715,5.457916392177396,4.778916010662508,5.7499934611747605,2.6429629308450253,-0.45605544606430004,3.5680768920479844
0.61616164,5.707859156286471,5.160235168933322,5.862077621703541,6.201428164292357,6.116161856856829,5.68362123969633,3.8976290281069548,0.9539495797452523,0.3762487288013938,2.009242132225487,4.612596570623525,8.55289143694829,2.0005433164849826,3.4908613897762275,5.252198011626541,6.0140819827551955,5.034324074423003,2.6689545114730113,5.234028490216837,7.508311491288205,5.330232057217356,6.466909846388688,5.303833819205961,5.501721938421856,4.7853832814685,5.7678123249400475,2.70670192813695,-0.41609633490786324,3.6180218538601356
0.6262626,5.821887622544249,5.195032820371228,5.896932397705394,6.268429128267341,6.21364521345148,5.748848553181385,3.965444134094987,1.0808506123307198,0.4690156719881782,2.127290722414358,4.685860494324136,8.577595967132202,2.0781356945355043,3.5132244950666527,5.198587904513757,6.049802004965232,5.01849699571309,2.730486235767085,5.2895501790084625,7.598999281968065,5.374434577323075,6.4367321853604205,5.294883750674183,5.545527292532513,4.791850677945293,5.78563107342586,2.7704405520436026,-0.3761375308775974,3.6679665251121576
0.6363636,5.935916772518153,5.2298304718091355,5.9317874414820695,6.33543038275889,6.311129128643363,5.814076302945221,4.033259567255049,1.2077523797067224,0.5617831583154284,2.245339974277193,4.759124965672488,8.602300560435612,2.155728354818811,3.5355877946406293,5.144977412899989,6.085522233629337,5.00266982498064,2.792018342837182,5.345072147854102,7.6896875840836945,5.418637347225465,6.40655433533038,5.28593361729177,5.589332838776972,4.798318074422087,5.8034499371911465,2.8341795337778075,-0.3361784197211606,3.717911486924309
0.64646465,6.04994609342109,5.264628123247042,5.966642485258745,6.402431782508723,6.408613123634851,5.879304052709057,4.101075000415111,1.3346541857559113,0.654550689904384,2.3633893915585187,4.832389280550057,8.627005216858523,2.233321203257308,3.5579510942146055,5.0913669212862205,6.121242478809768,4.986842638911102,2.853550545601285,5.400594116699743,7.780375959261577,5.462840117127855,6.37637648530034,5.276983516334674,5.633138449066032,4.804785470898881,5.8212688009564335,2.8979185621851715,-0.2962193085647238,3.7678564487364605
0.65656567,6.1639752433949955,5.2994257746849485,6.001497395148009,6.469433037000272,6.506096959027129,5.944531657046633,4.168890433575174,1.461555914458728,0.7473181309699287,2.481438643421354,4.9056535954276255,8.651709873281433,2.310913863540615,3.5803143937885817,5.037756429672452,6.156962699215711,4.971015468178653,2.915082556977376,5.456116085545384,7.87106433443946,5.507042887030245,6.346198635270301,5.268033382952261,5.676944059355092,4.811252741704872,5.839087549442246,2.961657512803937,-0.25626035097137256,3.817801410548612
0.6666667,6.278004564297931,5.334223426122856,6.036352438924684,6.536434291491821,6.603580954018617,6.009759406810469,4.236705866735236,1.588457720507917,0.8400856625588844,2.5994880607026793,4.978918066775978,8.676414529704342,2.3885067119791117,3.602677790504334,4.984145938058684,6.192682936137978,4.9551882821091136,2.976614711894476,5.5116381944180315,7.961752709617342,5.551245692617874,6.316020848240851,5.259083249569848,5.720749669644152,4.817720138181666,5.856906413207533,3.0253965256535813,-0.21630123981493576,3.8677464304727893
0.6767677,6.392033714271836,5.369021077560762,6.071207348813949,6.6034356912416525,6.701064949010105,6.074987156574306,4.30452143076411,1.7153595265571056,0.9328531488861346,2.7175373125655145,5.052182381653546,8.701119186127253,2.4660994663400135,3.6250409929365346,4.930535542570162,6.228403173060246,4.939361111376664,3.038146866811576,5.567160163263672,8.052441084795225,5.595448462520265,6.285842998210811,5.250133116187436,5.764555279933212,4.824187534658459,5.8747252769728195,3.0891355385032253,-0.17634212865849896,3.917691392284941
0.68686867,6.506062180529614,5.403818728998669,6.106062124815801,6.670436509958353,6.798548305604755,6.14021447005936,4.372336471317737,1.842260559142573,1.0256200468112133,2.835585902754386,5.125446383589549,8.725823653191664,2.543691656235345,3.6474041953687353,4.876925339332131,6.264123195270284,4.923534032666751,3.0996785911056493,5.622681712028289,8.143128875475085,5.639650982625984,6.255665337182544,5.241183047655657,5.808360569999269,4.830654805464451,5.892544025458632,3.1528741468521586,-0.1363833246282331,3.9676360054249367
0.6969697,6.620091330503519,5.438616380436576,6.140917168592476,6.737437909708185,6.896032300596243,6.205442219823196,4.4401519044777995,1.9691623651917616,1.1183876236618746,2.9536351546172206,5.198710698467117,8.750528309614575,2.621284410596247,3.669767494942712,4.823314847718363,6.299843415676226,4.907706861934302,3.161210698175746,5.67820368087393,8.233817250652967,5.683853752528374,6.225487487152503,5.232232946698561,5.852166180288329,4.837122201941245,5.910362889223919,3.216613128586363,-0.09642429025333898,4.017580967237088
0.7070707,6.704288920311777,5.4275910176830875,6.165519917705224,6.78827816343017,6.97163939358224,6.247615253659464,4.49706596559914,2.0872851259631866,1.2294963524867044,3.0426812516294106,5.260840082990731,8.753233295756461,2.7376323361509782,3.7393785141654092,4.786347769585464,6.329745413600212,4.906698202914239,3.2547616368597496,5.713414452180553,8.280223178899767,5.737907013273076,6.171312523059904,5.242990661824293,5.872634194242241,4.817599242870264,5.894999017163062,3.291516361060738,-0.015108183173535794,4.061749593671063
0.7171717,6.775701360415863,5.396927366276499,6.185728749740623,6.832192502228214,7.037870671423029,6.279907591079445,4.549308141001269,2.2016456045006527,1.3484656364413499,3.119297472396606,5.318197421564413,8.746509869812051,2.870589472952558,3.82923844507553,4.756513665337433,6.3571538758059845,4.912040356538183,3.362034856761565,5.739920304518735,8.30765133310326,5.796181891284158,6.106853122012303,5.26219462090017,5.88310049098612,4.786937577946066,5.865414153758748,3.3712042146379413,0.0839324055745263,4.1034426478001045
0.72727275,6.847113800519949,5.366263714869911,6.2059375817760225,6.8761068410262585,7.104102108863026,6.312200073925686,4.601550316403399,2.316006083038119,1.467434920395995,3.195913693163802,5.375554603667313,8.739786506987143,3.003546703831733,3.919098424556538,4.726679464964156,6.384562354528082,4.917382479487949,3.4693081245103836,5.766426156856917,8.335079341182249,5.854456760373932,6.04239365796411,5.2813985475507295,5.893566723685398,4.756275913021868,5.835829175074959,3.450892099330584,0.1829729175410456,4.145135585705095
0.7373737,6.918525898765973,5.335600063463321,6.226146413811422,6.920020889307736,7.170332907906186,6.344492265919406,4.653792099199093,2.430365788111864,1.5864035254250584,3.2725292522570344,5.432911629299429,8.733063144162232,3.136503040973755,4.008957821186893,4.696845456841372,6.4119706515706,4.922724571763536,3.5765807224011605,5.792931869168091,8.362507203136733,5.912731290453937,5.977934634920054,5.3006023931379955,5.9040328923400756,4.725614499439274,5.806244426950121,3.5305794861761974,0.2820128920367658,4.186828407386033
0.74747473,6.9899383388700596,5.304936412056733,6.246355245846822,6.963935228105781,7.236564345346183,6.3767847487656475,4.70603414373241,2.54472626664933,1.705372786748851,3.3491454730242305,5.490268811402329,8.726339718217824,3.2694602248141322,4.098817800667901,4.667011256468095,6.439379113776372,4.928066694713301,3.683853942302976,5.819437721506272,8.38993521121572,5.97100617738633,5.913475202372156,5.319806336001214,5.914499189083954,4.694952834515076,5.776659563545807,3.610267308637961,0.3810534807848279,4.228521461515074
0.75757575,7.06135112083221,5.274272760650144,6.266564077882222,7.007849566903825,7.302795623186971,6.409077086185627,4.75827631913454,2.6590865904940517,1.824342093334349,3.4257616937914266,5.547626149976011,8.719616292273415,3.4024174086545096,4.1886777315780215,4.637177056094818,6.46678759249847,4.933408848337246,3.7911272100517945,5.845943713871462,8.417363365419215,6.029281046476103,5.849015769824259,5.339010278864433,5.924965485827833,4.664291169590879,5.747074584862018,3.6899551933306034,0.48009399275134723,4.270214399420064
0.7676768,7.132763560936296,5.243609109243556,6.2867730438050335,7.0517637604435865,7.369026901027759,6.441369569031869,4.810518363667857,2.773446914338774,1.9433113546581415,3.5023777491401322,5.604983488549694,8.712892929448506,3.535374592494887,4.278537662488142,4.607342903784165,6.4941960381879165,4.938750971287011,3.89840042995361,5.872449566209644,8.444791373498203,6.087555933408496,5.7845563687766575,5.358214221727651,5.935431782571712,4.633629504666681,5.717489721457703,3.7696430157923677,0.5791345047178666,4.3119074535491055
0.7777778,7.204176001040382,5.212945457836967,6.3069818758404335,7.09567809924163,7.435258338467756,6.47366205187811,4.862760539069987,2.8878075475689844,2.0622806612436397,3.5789939699073283,5.662340670652593,8.706169503504096,3.6683317292964666,4.36839764196915,4.577508703410888,6.521604516910014,4.944093094236776,4.005673697702428,5.898955418547826,8.472219381577192,6.145830820340889,5.720096904728464,5.377418164590869,5.94589795122639,4.602967839742482,5.68790485805339,3.8493309004850103,0.6781750934659287,4.353600391454096
0.7878788,7.275588441144469,5.182281806430378,6.3271907078758325,7.139592438039674,7.501489456709335,6.5059543892980916,4.915002583603304,3.0021678714137066,2.181249877305727,3.655610025256033,5.719697852755493,8.699446077559687,3.801288866098046,4.45825757287927,4.547674551100234,6.549012962599461,4.949435247860721,4.112946869757241,5.925461270886007,8.499647535780685,6.204105671588042,5.655637503680863,5.396622107454088,5.956364247970268,4.5723061748182845,5.6583198793696,3.9290186607158955,0.777215605432448,4.395293445583137
0.7979798,7.347000539390493,5.151618155023789,6.347399539911232,7.183506631579435,7.567720574950914,6.538246581291811,4.967244497267809,3.116527576487451,2.3002185502273482,3.732225749767756,5.7770548783876094,8.692722714734778,3.934245344356461,4.548117018080513,4.517840542977449,6.576421276158304,4.9547773401363076,4.220219467648018,5.951966983197181,8.527075397735167,6.262380201668048,5.591178449136511,5.415825936828695,5.966830544714147,4.54164476123569,5.6287351312447615,4.008706047561509,0.8762555799281684,4.436986267264075
0.8080808,7.314340103752185,5.083406899006421,6.347056788137267,7.174752641166448,7.57066709555165,6.51730098242009,4.97368455150581,3.129052738607395,2.358310591365745,3.7110369644283496,5.8253189173881985,8.690973547170573,4.1040463719312985,4.704071071656875,4.573764096387479,6.619542263801671,5.005278372479217,4.385803542991736,5.95263533210553,8.50433214130646,6.294523109465639,5.51536113619107,5.452356720931326,5.944566463976782,4.521283954928622,5.586803374925752,4.091244106495024,0.9846697553895514,4.438899198933883
0.8181818,7.255660509068607,5.005808550210894,6.341576106939106,7.152831423192419,7.557792227343363,6.483045535909792,4.9686739773011706,3.1161185688715394,2.4011830219412813,3.665396183179083,5.871309592377817,8.690467896861795,4.283058630912837,4.876549038395539,4.651127568869566,6.666591428224333,5.067069404403748,4.5659656910484525,5.946844095115908,8.469045849564067,6.320132870817266,5.436704307864569,5.493219316672926,5.914119788869107,4.503498520364339,5.541784780098594,4.1744947089887585,1.0954273611211895,4.430866954708816
0.82828283,7.19698125624309,4.928209945914746,6.336095425740947,7.13091020521839,7.544917199535865,6.448790089399493,4.96366340309653,3.10318424444294,2.4440554525168174,3.6197555673483075,5.9173004238382205,8.689962309672518,4.462070795816781,5.049027029419647,4.728491041351654,6.713640625679645,5.128860420991191,4.746127743411162,5.941052718099278,8.433759557821675,6.345742596483654,5.358047455912846,5.534081904308197,5.88367298567223,4.485713085800055,5.496766300550912,4.257745311482493,1.2061849668528277,4.42283471048375
0.83838385,7.138302003417573,4.850611597119219,6.330614744542786,7.108988987244361,7.5320423313275775,6.414534497462934,4.958652828891889,3.09024992001434,2.4869279736157646,3.5741149515175312,5.963291255298623,8.68945672248324,4.64108305479832,5.221504971872867,4.805854561896364,6.760689823134957,5.190651437578633,4.926289795773873,5.935261481109656,8.398473266079282,6.37135235783528,5.279390635461419,5.574944491943468,5.853226182475353,4.4679276512357715,5.451747705723754,4.340995913976227,1.3169425533890802,4.414802350034631
0.8484849,7.079622408733993,4.773012992823071,6.325134063344626,7.087067769270332,7.51916746311929,6.380279050952636,4.953642254687249,3.0773157502784843,2.5298004041913007,3.528474335686756,6.009281773817458,8.688951135293962,4.820095219702263,5.393982914326087,4.883218082441074,6.807739020590269,5.252442454166075,5.106451943830589,5.929470244120034,8.363187120461397,6.396962119186908,5.200733799259844,5.615807087685068,5.822779443323077,4.4501422166714875,5.406729110896596,4.42424651646996,1.4277001591207183,4.406770105809565
0.85858583,7.02094349776654,4.6954148995281635,6.319653382146466,7.065146696554586,7.5062925949110015,6.346023749868598,4.94863168048261,3.0643815805426287,2.572672563196604,3.482833885274471,6.055272292336294,8.688445484985184,4.999106443830256,5.566459885361551,4.960581122359553,6.854787953784373,5.3142331333375505,5.286612943559234,5.923679007130412,8.32790097484351,6.42257170211234,5.122077404062405,5.656669440236788,5.792332896304603,4.432356782107204,5.361710861907864,4.507496621116665,1.5384571122092432,4.3987378615844985
0.86868685,6.9622639030829605,4.617816550732636,6.314172834835718,7.043225478580557,7.493417567103505,6.311768303358299,4.94362110627797,3.0514472561140287,2.61554499377214,3.437193104025204,6.101263123796697,8.687939897795907,5.178118702811795,5.738937827814771,5.037944546779018,6.9018370851743835,5.376024119250814,5.466774900227938,5.91788777014079,8.29261468310112,6.448181427778728,5.04342063086142,5.69753201976573,5.761886157152326,4.41457134754292,5.316692267080706,4.5907472236104,1.6492146795501101,4.3907056173594325
0.8787879,6.903584650257444,4.5402179464364885,6.3086921536375575,7.021304260606529,7.480542698895216,6.277512856848,4.938610532073329,3.038513086378173,2.658417424347676,3.391552488194429,6.147253642315532,8.687434310606628,5.357130867715739,5.911415867409767,5.115308067323728,6.9488862826296955,5.437815135838256,5.646937048284655,5.912096533151168,8.257328391358726,6.473791224815594,4.96476376315955,5.738394631719989,5.73143935395545,4.396785912978637,5.2716737875330235,4.673997701642377,1.7599722852817483,4.382673373134366
0.8888889,6.844905397431928,4.462619597640961,6.303211472439397,6.9993830426325,7.467667830686929,6.243257410337702,4.933599957868688,3.0255787619495735,2.7012898549232123,3.3459118723636534,6.193244473775935,8.68692866029785,5.536143032619682,6.083893712721212,5.192671587868437,6.995935414019706,5.499606152425699,5.82709919634137,5.9063052961615465,8.222042245740841,6.499400950481982,4.88610695845827,5.779257178823613,5.700992614803173,4.379000478414353,5.2266551927058655,4.757248428597868,1.8707298910133865,4.374641012685247
0.8989899,6.786225802748348,4.385021248845433,6.2977307912412375,6.977461824658471,7.454792802879432,6.209001963827403,4.928589383664049,3.0126444375209736,2.7441622854987484,3.300271256532877,6.2392349922947705,8.686423073108573,5.715155385678816,6.256371752316207,5.270035108413148,7.042984611475017,5.5613971996873195,6.007261344398087,5.9005140591719245,8.186755807873944,6.525010747518847,4.8074500907564,5.820119790777873,5.670545875650897,4.36121504385007,5.181636597878708,4.840498906629845,1.9814874967450247,4.366608768460181
0.90909094,6.623171984439697,4.301889778623563,6.285564174364746,6.91033550278543,7.38791642503495,6.13038074632521,4.86658465662513,2.8409088842033365,2.651660756952926,3.12564077526806,6.25299096474025,8.736678629081315,5.861736933869819,6.404292448194724,5.423003057499427,7.126908024995336,5.655552787674598,6.162856927248041,5.896339013906617,8.165605746930042,6.498033278023464,4.748122875342204,5.842992204349519,5.6120563754801225,4.372858946326817,5.16331707535251,4.87468357287431,2.0536489404852136,4.289010617985462
0.9191919,6.448521656912488,4.218144340411874,6.272654750128112,6.838186730526271,7.315040234118024,6.046830305723801,4.798247449511666,2.6515295405498334,2.5441179489638523,2.9366787667865895,6.263164695072223,8.792574101673729,6.004714181240143,6.549483848747476,5.584370815088574,7.214928147879823,5.75330397222158,6.315721785944286,5.892343483265342,8.146026378297087,6.4652129216543415,4.690943728074169,5.863865548465991,5.55045136166123,4.387772803068301,5.147964154841801,4.903416067380972,2.121521444030087,4.203683219388914
0.9292929,6.273870132882058,4.134398135698326,6.2597451920040665,6.766037522492262,7.24216356440347,5.96327942884361,4.729909980660578,2.4621489593543755,2.436574507310902,2.747715931212664,6.273338738345762,8.84846988986364,6.147692369386417,6.694675832150881,5.745739341679691,7.302948667156119,5.851055708903782,6.4685877929686,5.888347952624066,8.126447009664131,6.432392315488548,4.633764202802588,5.884738989858416,5.488845963574732,4.4026867854805865,5.1326111190516155,4.932148810811148,2.1893942547011314,4.118355355896158
0.93939394,6.099218950709691,4.050652058735087,6.246835767767433,6.693888314458254,7.169286894688916,5.879728551963419,4.661572380940678,2.272768532851662,2.3290310656579516,2.558752930220248,6.283512468677735,8.90436567805355,6.290670557532691,6.839868009837836,5.907108060521299,7.390969318563019,5.948807445585983,6.621453608604905,5.884352421982791,8.10686749490667,6.399571745007993,4.576584740531599,5.9056124636761576,5.427240629532836,4.417600767892873,5.11725808326143,4.9608815542413245,2.2572671421537183,4.033027492403403
0.94949496,5.9245674266792605,3.9669059817718493,6.233926343530799,6.621739106424245,7.096410065375154,5.796177820509489,4.5932349120895895,2.083388029002576,2.221487714528412,2.3697900119370776,6.2936865119512735,8.96026152936296,6.4336485575237745,6.985059993241242,6.068476779362909,7.478989969969919,6.046559182268183,6.774319424241209,5.880357031368523,8.087288126273714,6.3667511745274386,4.519405278260609,5.926485905068581,5.365635231446339,4.432514750305159,5.101905047471245,4.9896140487479865,2.325140029606305,3.947699628910647
0.959596,5.749916244506894,3.8831597770583013,6.2210167854067535,6.549589898390238,7.023533555259808,5.7126269436292985,4.5248973123696885,1.8940074478071187,2.1139442728754614,2.1808270109446615,6.303860555224812,9.01615725443337,6.5766269338252386,7.130252170928197,6.229845305954024,7.567010621376819,6.144311041647099,6.927185431265524,5.876361500727247,8.067708611516252,6.333930568361645,4.46222581598962,5.947359378886324,5.3040298333598415,4.447428607046643,5.08655201168106,5.018346792178162,2.3930129170588925,3.8623717654178917
0.969697,5.575264891405495,3.799413827845373,6.2081073611701205,6.47744069035623,6.950656725946046,5.629076066749107,4.4565597126497885,1.7046269439580328,2.006400831222511,1.9918641753707362,6.314034285556785,9.07205310574278,6.719604933816323,7.275444154331602,6.391214024795634,7.655031140653116,6.242062655632585,7.080051246901828,5.872365970085972,8.048129242883295,6.301110033566329,4.40504635371863,5.968232820278748,5.242424467295645,4.462342589458928,5.07119909117035,5.047079535608338,2.4608858045114794,3.7770439019251363
0.97979796,5.400614563878285,3.7156681341330646,6.195197936933487,6.405292063355352,6.87778053502912,5.545525626147699,4.388222636405136,1.5152476003045297,1.8988580232334373,1.8029022495985112,6.324208328830324,9.127948578335195,6.862582181186648,7.420635554884354,6.552581782384781,7.743051263537602,6.339813901527926,7.232916296986085,5.868370579471705,8.02854987425034,6.268289641511968,4.347867143450004,5.98910616439522,5.180819453476752,4.477256446200412,5.05584617065964,5.075812030115001,2.52875823127481,3.691716503328588
0.989899,5.225963210776888,3.631922184920136,6.182288378809441,6.333142855321344,6.804903865314566,5.461974894693768,4.319885036685236,1.3258671738018162,1.7913145815804867,1.6139394140245862,6.334382059162297,9.183844303405605,7.0055601811777315,7.56582753828776,6.713950308975898,7.831071782813899,6.437565638210127,7.385782112622389,5.8643750488304285,8.008970505617384,6.235469071031413,4.290687681179015,6.009979605787644,5.119214087412555,4.492170428612699,5.040493134869456,5.104544773545177,2.596631118727397,3.6063886398358327
1.0,5.051311857675488,3.5481759802065875,6.1693789545728075,6.260993647287336,6.732027195600012,5.378424017813577,4.251547567834148,1.1364865926063583,1.6837711399275364,1.4249764130321703,6.344556102435837,9.239740154715015,7.1485385574791955,7.711019715974715,6.875319027817506,7.919092434220799,6.535317374892328,7.538647928258692,5.860379518189154,7.989390990859922,6.2026485005508585,4.233508218908025,6.030853079605385,5.057608689326059,4.507084411024985,5.0251400990792705,5.133277516975353,2.664504006179984,3.5210607763430772
